2023,12,Taiwan,141600,"Coffee not roasted or decaffeinated, in grain"
2023,11,Canada,595,"Coffee roasted, not decaffeinated"
2023,8,Norway,5500,"Soluble coffee, including decaffeinated"
2023,2,Norway,1,"Coffee roasted, not decaffeinated"
2023,8,United Kingdom,4,"Coffee roasted, not decaffeinated"
2023,4,Afghanistan,23232,"Soluble coffee, including decaffeinated"
2023,4,Japan,2880,"Coffee roasted, not decaffeinated"
2023,4,Colombia,190000,"Coffee not roasted or decaffeinated, in grain"
2023,4,Marshall Islands,11,"Coffee not roasted or decaffeinated, except in grain"
2023,6,Denmark,183,"Coffee roasted, not decaffeinated"
2023,2,Hong Kong,3,"Soluble coffee, including decaffeinated"
2023,8,South Korea,15,"Coffee roasted, not decaffeinated"
2023,10,Uruguay,33000,"Coffee not roasted or decaffeinated, in grain"
2023,7,Taiwan,28920,"Soluble coffee, including decaffeinated"
2023,7,Italy,403175,"Coffee not roasted or decaffeinated, in grain"
2023,7,Liberia,5,"Coffee roasted, not decaffeinated"
2023,3,United Arab Emirates,19200,"Coffee not roasted or decaffeinated, in grain"
2023,12,Norway,0,"Soluble coffee, including decaffeinated"
2023,7,Liberia,34,"Soluble coffee, including decaffeinated"
2023,12,United Kingdom,1215,"Coffee roasted, not decaffeinated"
2023,8,Suriname,1,"Soluble coffee, including decaffeinated"
2023,9,United Kingdom,39200,"Coffee not roasted or decaffeinated, in grain"
2023,4,Colombia,122255,"Soluble coffee, including decaffeinated"
2023,9,Canada,3750,"Coffee not roasted or decaffeinated, in grain"
2023,2,Italy,19200,"Coffee not roasted or decaffeinated, in grain"
2023,2,Estonia,120000,"Coffee not roasted or decaffeinated, in grain"
2023,10,Syria,52800,"Coffee not roasted or decaffeinated, in grain"
2023,4,United Arab Emirates,7200,"Soluble coffee, including decaffeinated"
2023,3,Bahamas,1,"Soluble coffee, including decaffeinated"
2023,5,Chile,6480,"Coffee roasted, not decaffeinated"
2023,1,Libya,216000,"Coffee not roasted or decaffeinated, in grain"
2023,6,Netherlands,119950,"Coffee not roasted or decaffeinated, in grain"
2023,1,Norway,6,"Soluble coffee, including decaffeinated"
2023,12,Canada,132551,"Soluble coffee, including decaffeinated"
2023,11,Syria,184800,"Coffee not roasted or decaffeinated, in grain"
2023,5,Turkey,21690,"Soluble coffee, including decaffeinated"
2023,7,Marshall Islands,2,"Soluble coffee, including decaffeinated"
2023,2,Spain,181620,"Coffee not roasted or decaffeinated, in grain"
2023,5,Panama,10,"Coffee roasted, not decaffeinated"
2023,11,Greece,26400,"Coffee not roasted or decaffeinated, in grain"
2023,6,Liberia,4,"Soluble coffee, including decaffeinated"
2023,9,Ecuador,4576,"Soluble coffee, including decaffeinated"
2023,3,Greece,26400,"Coffee not roasted or decaffeinated, in grain"
2023,8,Singapore,1,"Soluble coffee, including decaffeinated"
2023,5,Colombia,254000,"Coffee not roasted or decaffeinated, in grain"
2023,1,Israel,20000,"Coffee not roasted or decaffeinated, in grain"
2023,6,Poland,297580,"Soluble coffee, including decaffeinated"
2023,1,Taiwan,1,"Coffee roasted, not decaffeinated"
2023,9,Liberia,10,"Soluble coffee, including decaffeinated"
2023,3,Denmark,1,"Soluble coffee, including decaffeinated"
2023,5,Dominican Republic,396,"Soluble coffee, including decaffeinated"
2023,9,Paraguay,26760,"Coffee not roasted or decaffeinated, in grain"
2023,4,Bangladesh,1,"Coffee roasted, not decaffeinated"
2023,8,Paraguay,250,"Roasted, decaffeinated coffee"
2023,5,Sweden,14028,"Soluble coffee, including decaffeinated"
2023,10,Canada,45150,"Coffee not roasted or decaffeinated, in grain"
2023,4,United States,2940,"Coffee not roasted or decaffeinated, in grain"
2023,10,France,96000,"Coffee not roasted or decaffeinated, in grain"
2023,7,Norway,6,"Coffee roasted, not decaffeinated"
2023,12,Vietnam,60000,"Coffee not roasted or decaffeinated, in grain"
2023,2,Netherlands,2,"Coffee roasted, not decaffeinated"
2023,6,Lebanon,5064,"Soluble coffee, including decaffeinated"
2023,10,Antigua and Barbuda,2,"Soluble coffee, including decaffeinated"
2023,1,Nicaragua,3910,"Soluble coffee, including decaffeinated"
2023,10,Marshall Islands,73,"Coffee roasted, not decaffeinated"
2023,10,Ireland,200,"Coffee roasted, not decaffeinated"
2023,1,United Arab Emirates,19200,"Coffee not roasted or decaffeinated, in grain"
2023,8,Australia,59400,"Coffee not roasted or decaffeinated, in grain"
2023,3,Spain,28800,"Soluble coffee, including decaffeinated"
2023,6,United Kingdom,5784,"Soluble coffee, including decaffeinated"
2023,2,Singapore,35,"Soluble coffee, including decaffeinated"
2023,3,Albania,19200,"Coffee not roasted or decaffeinated, in grain"
2023,12,Liberia,3,"Soluble coffee, including decaffeinated"
2023,4,Paraguay,64,"Roasted, decaffeinated coffee"
2023,12,United Arab Emirates,177600,"Coffee not roasted or decaffeinated, in grain"
2023,2,France,38350,"Coffee not roasted or decaffeinated, in grain"
2023,7,Portugal,3,"Coffee not roasted or decaffeinated, except in grain"
2023,3,Germany,324000,"Coffee not roasted or decaffeinated, in grain"
2023,4,Greece,2,"Soluble coffee, including decaffeinated"
2023,9,Jordan,30,"Coffee roasted, not decaffeinated"
2023,12,Libya,52800,"Coffee not roasted or decaffeinated, in grain"
2023,6,Japan,5520,"Coffee roasted, not decaffeinated"
2023,10,United Kingdom,1543225,"Coffee not roasted or decaffeinated, in grain"
2023,10,Slovenia,40000,"Coffee not roasted or decaffeinated, in grain"
2023,1,Liberia,12,"Coffee roasted, not decaffeinated"
2023,10,Peru,184,"Soluble coffee, including decaffeinated"
2023,1,Liberia,2,"Coffee roasted, not decaffeinated"
2023,8,Morocco,19200,"Coffee not roasted or decaffeinated, in grain"
2023,9,Singapore,18,"Coffee roasted, not decaffeinated"
2023,7,Hong Kong,2,"Roasted, decaffeinated coffee"
2023,3,Bahrein,0,"Soluble coffee, including decaffeinated"
2023,10,Estonia,76800,"Coffee not roasted or decaffeinated, in grain"
2023,3,China,7,"Soluble coffee, including decaffeinated"
2023,12,South Korea,51480,"Coffee not roasted or decaffeinated, in grain"
2023,8,Marshall Islands,1,"Soluble coffee, including decaffeinated"
2023,1,Lithuania,26432,"Coffee not roasted or decaffeinated, in grain"
2023,1,Japan,241220,"Coffee not roasted or decaffeinated, in grain"
2023,5,Colombia,26400,"Coffee not roasted or decaffeinated, in grain"
2023,7,United Kingdom,57600,"Coffee not roasted or decaffeinated, in grain"
2023,11,Poland,259200,"Coffee not roasted or decaffeinated, in grain"
2023,4,Panama,2,"Soluble coffee, including decaffeinated"
2023,1,Portugal,0,"Soluble coffee, including decaffeinated"
2023,4,Turkey,184800,"Coffee not roasted or decaffeinated, in grain"
2023,1,Germany,100000,"Coffee not roasted or decaffeinated, in grain"
2023,7,Indonesia,606900,"Soluble coffee, including decaffeinated"
2023,3,Paraguay,53520,"Coffee not roasted or decaffeinated, in grain"
2023,4,Panama,49,"Soluble coffee, including decaffeinated"
2023,2,Marshall Islands,16,"Soluble coffee, including decaffeinated"
2023,7,Switzerland,149,"Coffee roasted, not decaffeinated"
2023,6,Marshall Islands,4,"Coffee roasted, not decaffeinated"
2023,7,Peru,110167,"Soluble coffee, including decaffeinated"
2023,12,Georgia,19732,"Soluble coffee, including decaffeinated"
2023,9,Russia,131000,"Soluble coffee, including decaffeinated"
2023,5,South Korea,36416,"Soluble coffee, including decaffeinated"
2023,4,China,3,"Coffee not roasted or decaffeinated, except in grain"
2023,10,United States,1049757,"Coffee not roasted or decaffeinated, in grain"
2023,1,Singapore,216900,"Soluble coffee, including decaffeinated"
2023,9,Greece,48,"Soluble coffee, including decaffeinated"
2023,6,Japan,29000,"Soluble coffee, including decaffeinated"
2023,4,Bermuda,0,"Soluble coffee, including decaffeinated"
2023,11,France,795200,"Coffee not roasted or decaffeinated, in grain"
2023,2,Chile,166620,"Coffee not roasted or decaffeinated, in grain"
2023,1,Portugal,8,"Soluble coffee, including decaffeinated"
2023,3,United States,27907,"Coffee roasted, not decaffeinated"
2023,6,Hungary,8400,"Soluble coffee, including decaffeinated"
2023,6,Cyprus,1,"Soluble coffee, including decaffeinated"
2023,1,Thailand,0,"Soluble coffee, including decaffeinated"
2023,12,Turkey,105600,"Coffee not roasted or decaffeinated, in grain"
2023,3,Marshall Islands,2,"Coffee roasted, not decaffeinated"
2023,11,Bahrein,17,"Coffee not roasted or decaffeinated, except in grain"
2023,3,Australia,4,"Coffee not roasted or decaffeinated, in grain"
2023,10,Cuba,1500,"Coffee roasted, not decaffeinated"
2023,1,Venezuela,539,"Coffee roasted, not decaffeinated"
2023,5,China,3,"Coffee roasted, not decaffeinated"
2023,12,Malta,12,"Coffee roasted, not decaffeinated"
2023,2,Italy,8,"Soluble coffee, including decaffeinated"
2023,12,Malaysia,97265,"Soluble coffee, including decaffeinated"
2023,10,Croatia,26373,"Coffee not roasted or decaffeinated, in grain"
2023,10,Marshall Islands,2,"Soluble coffee, including decaffeinated"
2023,1,Bahamas,2,"Soluble coffee, including decaffeinated"
2023,6,Romania,14400,"Soluble coffee, including decaffeinated"
2023,5,Japan,531,"Coffee not roasted or decaffeinated, in grain"
2023,12,Bahamas,15,"Roasted, decaffeinated coffee"
2023,9,United Kingdom,16375,"Soluble coffee, including decaffeinated"
2023,5,Philippines,7499,"Soluble coffee, including decaffeinated"
2023,12,Sweden,127200,"Coffee not roasted or decaffeinated, in grain"
2023,4,Norway,108000,"Coffee not roasted or decaffeinated, in grain"
2023,8,Marshall Islands,10,"Coffee roasted, not decaffeinated"
2023,2,Trinidad and Tobago,8005,"Soluble coffee, including decaffeinated"
2023,12,Marshall Islands,2,"Coffee not roasted or decaffeinated, except in grain"
2023,1,Bahamas,25,"Coffee roasted, not decaffeinated"
2023,12,Marshall Islands,1,"Roasted, decaffeinated coffee"
2023,2,Italy,91800,"Coffee not roasted or decaffeinated, in grain"
2023,8,Indonesia,294780,"Soluble coffee, including decaffeinated"
2023,3,Spain,1,"Coffee not roasted or decaffeinated, in grain"
2023,4,Switzerland,32,"Coffee roasted, not decaffeinated"
2023,5,Spain,129600,"Coffee not roasted or decaffeinated, in grain"
2023,10,Liberia,3,"Coffee roasted, not decaffeinated"
2023,6,Liberia,10,"Coffee roasted, not decaffeinated"
2023,11,Panama,10,"Coffee roasted, not decaffeinated"
2023,6,Vietnam,220000,"Coffee not roasted or decaffeinated, in grain"
2023,2,Uruguay,1631,"Coffee roasted, not decaffeinated"
2023,2,Serbia,81788,"Soluble coffee, including decaffeinated"
2023,1,Mexico,367200,"Coffee not roasted or decaffeinated, in grain"
2023,10,Norway,10,"Coffee roasted, not decaffeinated"
2023,2,Argentina,900,"Coffee not roasted or decaffeinated, in grain"
2023,1,Moldova,2340,"Coffee roasted, not decaffeinated"
2023,11,Australia,625,"Coffee roasted, not decaffeinated"
2023,7,Germany,104160,"Soluble coffee, including decaffeinated"
2023,5,Liberia,15,"Coffee roasted, not decaffeinated"
2023,4,Italy,51000,"Coffee not roasted or decaffeinated, in grain"
2023,4,South Africa,44910,"Coffee not roasted or decaffeinated, in grain"
2023,6,Russia,19200,"Coffee not roasted or decaffeinated, in grain"
2023,8,Denmark,1,"Soluble coffee, including decaffeinated"
2023,4,Argentina,40954,"Coffee roasted, not decaffeinated"
2023,3,United Kingdom,38400,"Coffee not roasted or decaffeinated, in grain"
2023,6,Denmark,0,"Roasted, decaffeinated coffee"
2023,5,Paraguay,16302,"Soluble coffee, including decaffeinated"
2023,8,Libya,21000,"Coffee not roasted or decaffeinated, in grain"
2023,3,Vanuatu,5,"Coffee roasted, not decaffeinated"
2023,2,Japan,270300,"Coffee not roasted or decaffeinated, in grain"
2023,8,Malaysia,120000,"Coffee not roasted or decaffeinated, in grain"
2023,9,Norway,60,"Coffee roasted, not decaffeinated"
2023,1,Liberia,4,"Soluble coffee, including decaffeinated"
2023,6,Thailand,10,"Coffee roasted, not decaffeinated"
2023,1,Singapore,6859,"Soluble coffee, including decaffeinated"
2023,8,United States,972,"Coffee roasted, not decaffeinated"
2023,12,Pakistan,9024,"Soluble coffee, including decaffeinated"
2023,8,United Kingdom,5,"Coffee roasted, not decaffeinated"
2023,9,Tunisia,9588,"Soluble coffee, including decaffeinated"
2023,4,Paraguay,2189,"Soluble coffee, including decaffeinated"
2023,11,Hong Kong,4,"Coffee not roasted or decaffeinated, except in grain"
2023,9,Chile,3420,"Coffee roasted, not decaffeinated"
2023,2,Germany,5,"Coffee roasted, not decaffeinated"
2023,10,Dominican Republic,1124,"Coffee roasted, not decaffeinated"
2023,11,Greece,1576909,"Coffee not roasted or decaffeinated, in grain"
2023,6,Sweden,593400,"Coffee not roasted or decaffeinated, in grain"
2023,9,Nicaragua,1440,"Coffee roasted, not decaffeinated"
2023,10,Italy,20727049,"Coffee not roasted or decaffeinated, in grain"
2023,8,Spain,3300184,"Coffee not roasted or decaffeinated, in grain"
2023,4,China,4,"Soluble coffee, including decaffeinated"
2023,8,Malta,3,"Soluble coffee, including decaffeinated"
2023,12,Panama,2,"Soluble coffee, including decaffeinated"
2023,11,United States,4224,"Soluble coffee, including decaffeinated"
2023,5,Jordan,134400,"Coffee not roasted or decaffeinated, in grain"
2023,3,China,20813,"Soluble coffee, including decaffeinated"
2023,7,Germany,72,"Soluble coffee, including decaffeinated"
2023,9,United Kingdom,550,"Coffee roasted, not decaffeinated"
2023,8,United Arab Emirates,153660,"Coffee not roasted or decaffeinated, in grain"
2023,3,Saudi Arabia,3,"Coffee roasted, not decaffeinated"
2023,8,Japan,8329311,"Coffee not roasted or decaffeinated, in grain"
2023,11,Italy,12083096,"Coffee not roasted or decaffeinated, in grain"
2023,4,Marshall Islands,6,"Soluble coffee, including decaffeinated"
2023,12,Russia,88703,"Coffee not roasted or decaffeinated, in grain"
2023,6,Greece,1,"Coffee roasted, not decaffeinated"
2023,3,Turkey,79200,"Coffee not roasted or decaffeinated, in grain"
2023,10,Netherlands,5122507,"Coffee not roasted or decaffeinated, in grain"
2023,6,Colombia,84495,"Soluble coffee, including decaffeinated"
2023,1,United Kingdom,2,"Soluble coffee, including decaffeinated"
2023,10,Panama,6,Coffee not roasted or decaffeinated
2023,2,Canada,1836346,"Coffee not roasted or decaffeinated, in grain"
2023,10,Australia,1472490,"Coffee not roasted or decaffeinated, in grain"
2023,9,Liberia,13,"Coffee roasted, not decaffeinated"
2023,8,French Guyana,5314,"Coffee roasted, not decaffeinated"
2023,10,Liberia,0,"Coffee roasted, not decaffeinated"
2023,11,Norway,5500,"Soluble coffee, including decaffeinated"
2023,11,Panama,23,"Soluble coffee, including decaffeinated"
2023,2,China,1723807,"Coffee not roasted or decaffeinated, in grain"
2023,12,Finland,1609905,"Coffee not roasted or decaffeinated, in grain"
2023,12,Hong Kong,96000,"Coffee not roasted or decaffeinated, in grain"
2023,5,Chile,19918,"Coffee roasted, not decaffeinated"
2023,9,United Arab Emirates,119541,"Soluble coffee, including decaffeinated"
2023,3,Vietnam,300000,"Coffee not roasted or decaffeinated, in grain"
2023,11,United States,4252900,"Coffee not roasted or decaffeinated, in grain"
2023,2,Liberia,12,"Coffee roasted, not decaffeinated"
2023,10,France,3643855,"Coffee not roasted or decaffeinated, in grain"
2023,11,United States,805770,"Coffee not roasted or decaffeinated, in grain"
2023,9,China,7829807,"Coffee not roasted or decaffeinated, in grain"
2023,10,Panama,57000,"Coffee not roasted or decaffeinated, in grain"
2023,8,Norway,25,"Coffee roasted, not decaffeinated"
2023,5,Panama,0,"Soluble coffee, including decaffeinated"
2023,9,Paraguay,1700,"Coffee roasted, not decaffeinated"
2023,3,Sweden,2833320,"Coffee not roasted or decaffeinated, in grain"
2023,6,Israel,64800,"Coffee not roasted or decaffeinated, in grain"
2023,4,Malaysia,798375,"Coffee not roasted or decaffeinated, in grain"
2023,9,Japan,28,"Coffee not roasted or decaffeinated, in grain"
2023,10,United States,10,"Coffee roasted, not decaffeinated"
2023,5,Paraguay,36960,"Coffee not roasted or decaffeinated, in grain"
2023,2,Marshall Islands,26,"Coffee roasted, not decaffeinated"
2023,8,Libya,12997,"Soluble coffee, including decaffeinated"
2023,10,Albania,26400,"Coffee not roasted or decaffeinated, in grain"
2023,11,United States,10032,"Soluble coffee, including decaffeinated"
2023,6,Germany,2780965,"Coffee not roasted or decaffeinated, in grain"
2023,1,Netherlands,3115365,"Coffee not roasted or decaffeinated, in grain"
2023,5,Lebanon,267765,"Coffee not roasted or decaffeinated, in grain"
2023,3,Hong Kong,10,"Soluble coffee, including decaffeinated"
2023,12,United Kingdom,2316841,"Coffee not roasted or decaffeinated, in grain"
2023,5,Marshall Islands,52,"Soluble coffee, including decaffeinated"
2023,4,Finland,1177650,"Coffee not roasted or decaffeinated, in grain"
2023,3,Japan,189853,"Soluble coffee, including decaffeinated"
2023,10,United States,21061937,"Coffee not roasted or decaffeinated, in grain"
2023,9,Belgium,4587565,"Coffee not roasted or decaffeinated, in grain"
2023,4,Antigua and Barbuda,6,"Soluble coffee, including decaffeinated"
2023,4,Panama,5,"Coffee roasted, not decaffeinated"
2023,6,Netherlands,3279064,"Coffee not roasted or decaffeinated, in grain"
2023,11,Germany,2171606,"Coffee not roasted or decaffeinated, in grain"
2023,11,Marshall Islands,19,"Soluble coffee, including decaffeinated"
2023,8,Poland,336000,"Coffee not roasted or decaffeinated, in grain"
2023,12,Cyprus,1,"Coffee roasted, not decaffeinated"
2023,4,Belgium,15,"Coffee roasted, not decaffeinated"
2023,10,South Korea,326315,"Coffee not roasted or decaffeinated, in grain"
2023,4,Norway,5,"Soluble coffee, including decaffeinated"
2023,9,Finland,1634965,"Coffee not roasted or decaffeinated, in grain"
2023,12,France,467925,"Coffee not roasted or decaffeinated, in grain"
2023,2,South Korea,391175,"Coffee not roasted or decaffeinated, in grain"
2023,3,Paraguay,1200,"Coffee not roasted or decaffeinated, in grain"
2023,6,Japan,1571012,"Coffee not roasted or decaffeinated, in grain"
2023,4,Jordan,316800,"Coffee not roasted or decaffeinated, in grain"
2023,2,Panama,7,"Soluble coffee, including decaffeinated"
2023,8,Bahamas,1,"Coffee roasted, not decaffeinated"
2023,4,Cyprus,39,"Coffee roasted, not decaffeinated"
2023,9,Chile,43200,"Coffee not roasted or decaffeinated, in grain"
2023,12,Italy,10200,"Coffee not roasted or decaffeinated, in grain"
2023,9,Singapore,1,"Roasted, decaffeinated coffee"
2023,3,Uruguay,10000,"Coffee not roasted or decaffeinated, in grain"
2023,10,Sweden,12700,"Soluble coffee, including decaffeinated"
2023,10,Turkey,2492055,"Coffee not roasted or decaffeinated, in grain"
2023,4,United Kingdom,7389,"Soluble coffee, including decaffeinated"
2023,8,Marshall Islands,128,"Soluble coffee, including decaffeinated"
2023,12,Lebanon,498900,"Coffee not roasted or decaffeinated, in grain"
2023,9,Peru,1668,"Coffee roasted, not decaffeinated"
2023,9,Singapore,15,"Soluble coffee, including decaffeinated"
2023,7,Tunisia,979200,"Coffee not roasted or decaffeinated, in grain"
2023,11,Israel,5518,"Soluble coffee, including decaffeinated"
2023,12,Germany,385751,"Coffee not roasted or decaffeinated, in grain"
2023,5,Liberia,17,"Coffee roasted, not decaffeinated"
2023,11,Japan,503902,"Coffee not roasted or decaffeinated, in grain"
2023,1,Netherlands,247150,"Coffee not roasted or decaffeinated, in grain"
2023,11,Greece,134400,"Coffee not roasted or decaffeinated, in grain"
2023,11,Netherlands,405550,"Coffee not roasted or decaffeinated, in grain"
2023,5,Saudi Arabia,57550,"Coffee not roasted or decaffeinated, in grain"
2023,8,Guyana,2111,"Coffee roasted, not decaffeinated"
2023,6,El Salvador,5467,"Soluble coffee, including decaffeinated"
2023,5,Israel,57600,"Coffee not roasted or decaffeinated, in grain"
2023,11,Japan,6925,"Soluble coffee, including decaffeinated"
2023,5,Malaysia,22200,"Coffee not roasted or decaffeinated, in grain"
2023,9,Belgium,351470,"Coffee not roasted or decaffeinated, in grain"
2023,6,Denmark,40800,"Coffee not roasted or decaffeinated, in grain"
2023,7,Panama,1,"Soluble coffee, including decaffeinated"
2023,10,Isle of Man,6,"Coffee roasted, not decaffeinated"
2023,5,Germany,19175,"Coffee not roasted or decaffeinated, in grain"
2023,7,China,12605,"Soluble coffee, including decaffeinated"
2023,9,China,5,"Coffee roasted, not decaffeinated"
2023,2,Malaysia,680215,"Coffee not roasted or decaffeinated, in grain"
2023,5,Portugal,324825,"Coffee not roasted or decaffeinated, in grain"
2023,3,Liberia,0,"Soluble coffee, including decaffeinated"
2023,1,Argentina,155132,"Coffee not roasted or decaffeinated, in grain"
2023,8,Italy,446375,"Coffee not roasted or decaffeinated, in grain"
2023,4,Greece,29,"Coffee roasted, not decaffeinated"
2023,4,Saudi Arabia,177050,"Coffee not roasted or decaffeinated, in grain"
2023,10,Liberia,2,"Coffee roasted, not decaffeinated"
2023,2,United States,271990,"Coffee not roasted or decaffeinated, in grain"
2023,11,Belgium,4607540,"Coffee not roasted or decaffeinated, in grain"
2023,12,Australia,200,"Coffee roasted, not decaffeinated"
2023,8,Mexico,1260,"Soluble coffee, including decaffeinated"
2023,3,Singapore,14,"Coffee roasted, not decaffeinated"
2023,7,United States,3354270,"Coffee not roasted or decaffeinated, in grain"
2023,2,Spain,83975,"Coffee not roasted or decaffeinated, in grain"
2023,9,Croatia,153600,"Coffee not roasted or decaffeinated, in grain"
2023,7,Morocco,38400,"Coffee not roasted or decaffeinated, in grain"
2023,1,Panama,5,"Soluble coffee, including decaffeinated"
2023,5,Turkey,1090680,"Coffee not roasted or decaffeinated, in grain"
2023,5,Lithuania,26400,"Coffee not roasted or decaffeinated, in grain"
2023,1,Liberia,2,"Coffee roasted, not decaffeinated"
2023,8,Liberia,427,"Soluble coffee, including decaffeinated"
2023,9,Chile,39221,"Soluble coffee, including decaffeinated"
2023,10,Liberia,48,"Soluble coffee, including decaffeinated"
2023,6,Turkey,1972875,"Coffee not roasted or decaffeinated, in grain"
2023,8,Liberia,51,"Coffee roasted, not decaffeinated"
2023,7,Portugal,115200,"Coffee not roasted or decaffeinated, in grain"
2023,11,Marshall Islands,27,"Coffee roasted, not decaffeinated"
2023,3,Norway,10,"Coffee not roasted or decaffeinated, except in grain"
2023,1,China,153400,"Coffee not roasted or decaffeinated, in grain"
2023,6,Liberia,22,"Soluble coffee, including decaffeinated"
2023,6,Saudi Arabia,91663,"Soluble coffee, including decaffeinated"
2023,5,Israel,367150,"Coffee not roasted or decaffeinated, in grain"
2023,3,Belgium,194400,"Coffee not roasted or decaffeinated, in grain"
2023,4,Liberia,30,"Coffee roasted, not decaffeinated"
2023,12,Marshall Islands,4,"Roasted, decaffeinated coffee"
2023,5,Denmark,9,"Coffee roasted, not decaffeinated"
2023,6,Marshall Islands,13,"Soluble coffee, including decaffeinated"
2023,10,United Arab Emirates,328800,"Coffee not roasted or decaffeinated, in grain"
2023,6,Australia,181325,"Coffee not roasted or decaffeinated, in grain"
2023,6,Mexico,189342,"Coffee not roasted or decaffeinated, in grain"
2023,1,Norway,19500,"Coffee not roasted or decaffeinated, in grain"
2023,12,Luxembourg,49,"Coffee roasted, not decaffeinated"
2023,2,Sweden,624000,"Coffee not roasted or decaffeinated, in grain"
2023,6,Marshall Islands,16,"Coffee roasted, not decaffeinated"
2023,6,Italy,25,"Coffee roasted, not decaffeinated"
2023,7,Egypt,52360,"Coffee not roasted or decaffeinated, in grain"
2023,8,Australia,2270,"Soluble coffee, including decaffeinated"
2023,2,Poland,52509,"Soluble coffee, including decaffeinated"
2023,8,Antigua and Barbuda,12,"Coffee roasted, not decaffeinated"
2023,12,Japan,132000,"Coffee not roasted or decaffeinated, in grain"
2023,5,Norway,5500,"Soluble coffee, including decaffeinated"
2023,5,Liberia,1,"Soluble coffee, including decaffeinated"
2023,11,Russia,16375,"Soluble coffee, including decaffeinated"
2023,4,Argentina,232460,"Coffee not roasted or decaffeinated, in grain"
2023,8,Malaysia,36425,"Soluble coffee, including decaffeinated"
2023,10,Paraguay,1260,"Coffee roasted, not decaffeinated"
2023,1,Liberia,91,"Soluble coffee, including decaffeinated"
2023,11,Chile,111150,"Soluble coffee, including decaffeinated"
2023,5,Singapore,76800,"Coffee not roasted or decaffeinated, in grain"
2023,7,Morocco,76800,"Coffee not roasted or decaffeinated, in grain"
2023,1,Marshall Islands,48,"Soluble coffee, including decaffeinated"
2023,3,Paraguay,26760,"Coffee not roasted or decaffeinated, in grain"
2023,9,Malaysia,18000,"Soluble coffee, including decaffeinated"
2023,10,Bolivia,5535,"Coffee roasted, not decaffeinated"
2023,4,Cyprus,50,"Coffee roasted, not decaffeinated"
2023,5,Panama,11,"Soluble coffee, including decaffeinated"
2023,7,Poland,31175,"Soluble coffee, including decaffeinated"
2023,9,United Kingdom,102630,"Soluble coffee, including decaffeinated"
2023,1,Romania,169200,"Coffee not roasted or decaffeinated, in grain"
2023,2,Germany,45600,"Coffee not roasted or decaffeinated, in grain"
2023,1,Singapore,6,"Soluble coffee, including decaffeinated"
2023,6,Turkey,41100,"Coffee not roasted or decaffeinated, in grain"
2023,5,Paraguay,250,"Roasted, decaffeinated coffee"
2023,8,Marshall Islands,6,"Coffee not roasted or decaffeinated, except in grain"
2023,10,Chile,43251,"Soluble coffee, including decaffeinated"
2023,2,Turkey,264000,"Coffee not roasted or decaffeinated, in grain"
2023,3,Hong Kong,116970,"Coffee not roasted or decaffeinated, in grain"
2023,5,Japan,68400,"Coffee not roasted or decaffeinated, in grain"
2023,1,Turkey,79200,"Coffee not roasted or decaffeinated, in grain"
2023,7,Canada,230579,"Soluble coffee, including decaffeinated"
2023,11,Marshall Islands,13,"Soluble coffee, including decaffeinated"
2023,8,Uruguay,11665,"Coffee roasted, not decaffeinated"
2023,12,Marshall Islands,11,"Coffee roasted, not decaffeinated"
2023,7,United States,1201,"Soluble coffee, including decaffeinated"
2023,9,Chile,1000,"Coffee roasted, not decaffeinated"
2023,2,Malta,2,"Soluble coffee, including decaffeinated"
2023,6,Panama,15,"Coffee roasted, not decaffeinated"
2023,8,Germany,356160,"Coffee not roasted or decaffeinated, in grain"
2023,4,Singapore,16601,"Soluble coffee, including decaffeinated"
2023,9,Curaçao,480,"Coffee roasted, not decaffeinated"
2023,6,United States,190140,"Coffee not roasted or decaffeinated, in grain"
2023,10,Taiwan,1392291,"Coffee not roasted or decaffeinated, in grain"
2023,9,Panama,0,"Soluble coffee, including decaffeinated"
2023,11,United States,79175,"Coffee not roasted or decaffeinated, in grain"
2023,2,Cyprus,31,"Coffee roasted, not decaffeinated"
2023,4,Thailand,12,"Coffee roasted, not decaffeinated"
2023,2,Malta,9,"Coffee roasted, not decaffeinated"
2023,12,Denmark,81600,"Coffee not roasted or decaffeinated, in grain"
2023,5,Marshall Islands,31,"Coffee roasted, not decaffeinated"
2023,2,South Africa,38400,"Coffee not roasted or decaffeinated, in grain"
2023,3,Panama,2321,"Soluble coffee, including decaffeinated"
2023,11,United States,476000,"Coffee not roasted or decaffeinated, in grain"
2023,1,Egypt,38400,"Coffee not roasted or decaffeinated, in grain"
2023,10,Russia,1957926,"Coffee not roasted or decaffeinated, in grain"
2023,7,Spain,25,"Coffee not roasted or decaffeinated, except in grain"
2023,9,Panama,1,"Coffee roasted, not decaffeinated"
2023,8,Spain,141224,"Coffee not roasted or decaffeinated, in grain"
2023,10,Singapore,4,"Coffee roasted, not decaffeinated"
2023,3,Uruguay,13829,"Coffee roasted, not decaffeinated"
2023,8,Turkey,1603200,"Coffee not roasted or decaffeinated, in grain"
2023,10,Taiwan,5000,"Soluble coffee, including decaffeinated"
2023,3,Panama,5,"Coffee roasted, not decaffeinated"
2023,7,Argentina,858800,"Coffee not roasted or decaffeinated, in grain"
2023,3,Ecuador,2160,"Coffee roasted, not decaffeinated"
2023,1,Peru,60480,"Soluble coffee, including decaffeinated"
2023,2,Liberia,11,"Coffee roasted, not decaffeinated"
